SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Huron Valley Schools,All Buildings,Oakland,7,ELA,All Students,63,172,164,123,235,287,522,12.1,33.0,31.4,23.6,45.00,55.00,1696.0000000000000000,24.5000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Huron Valley Schools,All Buildings,Oakland,6,ELA,All Students,50,156,182,118,206,300,506,9.9,30.8,36.0,23.3,40.70,59.30,1594.3000000000000000,22.3000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Huron Valley Schools,All Buildings,Oakland,5,ELA,All Students,99,158,130,109,257,239,496,20.0,31.9,26.2,22.0,51.80,48.20,1501.2000000000000000,24.3000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Huron Valley Schools,All Buildings,Oakland,4,ELA,All Students,106,108,90,80,214,170,384,27.6,28.1,23.4,20.8,55.70,44.30,1401.5000000000000000,22.7000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
