SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Oxford Community Schools,All Buildings,Oakland,7,ELA,All Students,94,155,94,84,249,178,427,22.0,36.3,22.0,19.7,58.30,41.70,1703.7000000000000000,26.5000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Oxford Community Schools,All Buildings,Oakland,5,ELA,All Students,75,124,85,83,199,168,367,20.4,33.8,23.2,22.6,54.20,45.80,1501.3000000000000000,25.1000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Oxford Community Schools,All Buildings,Oakland,4,ELA,All Students,100,87,85,86,187,171,358,27.9,24.3,23.7,24.0,52.20,47.80,1400.4000000000000000,24.3000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Oxford Community Schools,All Buildings,Oakland,6,ELA,All Students,75,134,95,85,209,180,389,19.3,34.4,24.4,21.9,53.70,46.30,1599.9000000000000000,25.7000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Oxford Community Schools,All Buildings,Oakland,3,ELA,All Students,84,99,96,75,183,171,354,23.7,28.0,27.1,21.2,51.70,48.30,1300.0000000000000000,23.8000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
